4.248          40.9804        6.42991        6.81           -3.47697       60.0758        11.3054        14.1421        2.78011        
4.251          41.0009        6.41945        6.80773        -3.50524       60.1182        11.3137        14.1421        2.75068        
4.254          41.0213        6.40891        6.80546        -3.53349       60.1606        11.322         14.1421        2.72125        
4.257          41.0417        6.39828        6.80318        -3.56174       60.2031        11.3301        14.1421        2.69182        
4.26           41.0621        6.38757        6.8009         -3.58997       60.2455        11.3381        14.1421        2.66239        
4.263          41.0825        6.37677        6.79863        -3.6182        60.2879        11.3461        14.1421        2.63296        
4.266          41.1029        6.36589        6.79634        -3.64641       60.3304        11.354         14.1421        2.60353        
4.269          41.1233        6.35492        6.79406        -3.67461       60.3728        11.3617        14.1421        2.5741         
4.272          41.1437        6.34387        6.79177        -3.7028        60.4152        11.3694        14.1421        2.54467        
4.275          41.1641        6.33273        6.78948        -3.73098       60.4576        11.377         14.1421        2.51524        
4.278          41.1844        6.32151        6.78719        -3.75914       60.5001        11.3846        14.1421        2.48581        
4.281          41.2048        6.3102         6.78489        -3.7873        60.5425        11.392         14.1421        2.45638        
4.284          41.2251        6.29881        6.78259        -3.81544       60.5849        11.3993        14.1421        2.42695        
4.287          41.2455        6.28734        6.78029        -3.84357       60.6273        11.4066        14.1421        2.39752        
4.29           41.2658        6.27578        6.77799        -3.8717        60.6698        11.4137        14.1421        2.36809        
4.293          41.2861        6.26414        6.77568        -3.8998        60.7122        11.4208        14.1421        2.33866        
4.296          41.3065        6.25241        6.77338        -3.9279        60.7546        11.4278        14.1421        2.30923        
4.299          41.3268        6.2406         6.77106        -3.95599       60.797         11.4347        14.1421        2.2798         
4.302          41.3471        6.2287         6.76875        -3.98406       60.8395        11.4415        14.1421        2.25037        
4.305          41.3674        6.21672        6.76643        -4.01213       60.8819        11.4482        14.1421        2.22094        
4.308          41.3877        6.20466        6.76411        -4.04018       60.9243        11.4549        14.1421        2.19151        
